id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
11,1656155770164248576,"https://twitter.com/wil_ws_/statuses/1656155770164248576","https://twitter.com/wil_ws_/statuses/1656155770164248576","wil_ws_","RT @denni_sauya: Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat m…","Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat mencari pemimpin rakyat melanjutkan agenda rakyat.   Semoga Musra ini jadi instrumen menciptakan pemimpin yg dekat dan dicintai rakyat. #PuncakMusraIndonesia https://t.co/RRHex8nPsy","2023-05-10 00:34:40","Twitter for iPhone",0,11,"in","","retweet","",0,0,"denni_sauya",1249352392954368001,1656142319761104897,87632140,"https://pbs.twimg.com/profile_images/1644302569530081280/CSTis2mW_normal.jpg",240542,8319,8255,"2009-11-05 01:42:41","","Indonesia","",
12,1656152564705144832,"https://twitter.com/polt4kj4b4l23_/statuses/1656152564705144832","https://twitter.com/polt4kj4b4l23_/statuses/1656152564705144832","polt4kj4b4l23_","RT @denni_sauya: Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat m…","Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat mencari pemimpin rakyat melanjutkan agenda rakyat.   Semoga Musra ini jadi instrumen menciptakan pemimpin yg dekat dan dicintai rakyat. #PuncakMusraIndonesia https://t.co/RRHex8nPsy","2023-05-10 00:21:55","Twitter for Android",0,11,"in","","retweet","",0,0,"denni_sauya",1249352392954368001,1656142319761104897,1614545257399713793,"https://pbs.twimg.com/profile_images/1654037499898114048/bVg_ty79_normal.jpg",3717,2450,2297,"2023-01-15 03:50:05","¶Air Mengalir Emas sepuhan Di Waringin Pintu Bercabang Dua Terima Kewajiban Berat Dan Ringan Dengan Kasih Sekarang Bersua ¶ #FriendsFollback NKRI🇮🇩"," TNBD Sumatra Indoneaia","",
13,1656144537683922945,"https://twitter.com/dcristnugroho/statuses/1656144537683922945","https://twitter.com/dcristnugroho/statuses/1656144537683922945","dcristnugroho","RT @denni_sauya: Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat m…","Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat mencari pemimpin rakyat melanjutkan agenda rakyat.   Semoga Musra ini jadi instrumen menciptakan pemimpin yg dekat dan dicintai rakyat. #PuncakMusraIndonesia https://t.co/RRHex8nPsy","2023-05-09 23:50:02","Twitter for Android",0,11,"in","","retweet","",0,0,"denni_sauya",1249352392954368001,1656142319761104897,1395975607347863552,"https://pbs.twimg.com/profile_images/1650981992648052736/QMyNtlFx_normal.jpg",68670,4171,4450,"2021-05-22 01:31:59","Indonesia negaraqu Pancasila Ideologiqu #GerakanMERAHPUTIH adalah gerakanqu utk satu Tekad Jaga NKRI","Semarang, Jawa Tengah","",
14,1656144364975038469,"https://twitter.com/seruanhl/statuses/1656144364975038469","https://twitter.com/seruanhl/statuses/1656144364975038469","seruanhl","RT @denni_sauya: Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat m…","Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat mencari pemimpin rakyat melanjutkan agenda rakyat.   Semoga Musra ini jadi instrumen menciptakan pemimpin yg dekat dan dicintai rakyat. #PuncakMusraIndonesia https://t.co/RRHex8nPsy","2023-05-09 23:49:20","Twitter for Android",0,11,"in","","retweet","",0,0,"denni_sauya",1249352392954368001,1656142319761104897,1174287141909590017,"https://pbs.twimg.com/profile_images/1471657521425248259/VpgJ7rQb_normal.jpg",329704,18598,33210,"2019-09-18 07:41:15","GASRI #JalinPersatuan || Errare Humanum Est Turpe In Errore Perseverare || DIKELOLA DUA ADMIN || #IndonesiaMaju","Indonesia","",
15,1656142650377109508,"https://twitter.com/TaqiBahjat/statuses/1656142650377109508","https://twitter.com/TaqiBahjat/statuses/1656142650377109508","TaqiBahjat","RT @denni_sauya: Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat m…","Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat mencari pemimpin rakyat melanjutkan agenda rakyat.   Semoga Musra ini jadi instrumen menciptakan pemimpin yg dekat dan dicintai rakyat. #PuncakMusraIndonesia https://t.co/RRHex8nPsy","2023-05-09 23:42:32","Twitter for Android",0,11,"in","","retweet","",0,0,"denni_sauya",1249352392954368001,1656142319761104897,1595034699755245569,"https://pbs.twimg.com/profile_images/1595034925526228992/RRZUXho8_normal.jpg",2403,360,281,"2022-11-22 07:41:36","Saya Akan Hargai Follow Anda dengan Follback Sebagai Tanda Persahabatan Kita di Dunia Maya","","",
16,1656142319761104897,"https://twitter.com/denni_sauya/statuses/1656142319761104897","https://twitter.com/denni_sauya/statuses/1656142319761104897","denni_sauya","Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat mencari pemimpin rakyat melanjutkan agenda rakyat.   Semoga Musra ini jadi instrumen menciptakan pemimpin yg dekat dan dicintai rakyat. #PuncakMusraIndonesia https://t.co/RRHex8nPsy","Menteri Parekraf RI Bapak @sandiuno mengucap selamat dan sukses atas terselenggaranya Musra dgn tema 100% pilihan rakyat mencari pemimpin rakyat melanjutkan agenda rakyat.   Semoga Musra ini jadi instrumen menciptakan pemimpin yg dekat dan dicintai rakyat. #PuncakMusraIndonesia https://t.co/RRHex8nPsy","2023-05-09 23:41:13","Twitter for Android",13,11,"in","","original","",0,0,"",0,0,1249352392954368001,"https://pbs.twimg.com/profile_images/1649895687881113600/RROHT2fj_normal.jpg",428295,17248,27103,"2020-04-12 11:03:51","~ 𝙂𝘼𝙎𝙍𝙄 🇮🇩 #JalinPersatuan ||","Wonosobo, Indonesia","",
17,1656133179789697025,"https://twitter.com/pariwisata_pati/statuses/1656133179789697025","https://twitter.com/pariwisata_pati/statuses/1656133179789697025","pariwisata_pati","SEMARAK JEJARING KABUPATEN/ KOTA KREATIF INDONESIA.  Sobat Parekraf,  Jangan lupa sempatkan waktu weekend untuk mampir ke booth Kabupaten Pati yaa.... 19-21 Mei 2023  Kawasan Kota Lama Semarang.  Salam Kreatif. https://t.co/dYLFgva7R0","SEMARAK JEJARING KABUPATEN/ KOTA KREATIF INDONESIA.  Sobat Parekraf,  Jangan lupa sempatkan waktu weekend untuk mampir ke booth Kabupaten Pati yaa.... 19-21 Mei 2023  Kawasan Kota Lama Semarang.  Salam Kreatif. https://t.co/dYLFgva7R0","2023-05-09 23:04:54","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1631106098127335424,"https://pbs.twimg.com/profile_images/1631107135873650690/W-r1tIuE_normal.jpg",21,6,0,"2023-03-01 20:36:28","Jalan Panglima Sudirman No. 12, Pati","Pati, Indonesia","",
18,1655998021900046336,"https://twitter.com/juliankusm/statuses/1655998021900046336","https://twitter.com/juliankusm/statuses/1655998021900046336","juliankusm","@rakaadiitya coldplay emg bekingannya parekraf rak, makanya bisa pake gbk wkwkwk 🤣","@rakaadiitya coldplay emg bekingannya parekraf rak, makanya bisa pake gbk wkwkwk 🤣","2023-05-09 14:07:50","Twitter for iPhone",0,0,"in","","reply","rakaadiitya",732753926705930240,1655996754893094917,"",0,0,277923116,"https://pbs.twimg.com/profile_images/1640332159033704448/DY38PjsD_normal.jpg",56285,423,11885,"2011-04-06 03:44:54","Tech Enthusiast","Semarang, Jawa Tengah","",
19,1655875167128797184,"https://twitter.com/fxnetizen/statuses/1655875167128797184","https://twitter.com/fxnetizen/statuses/1655875167128797184","fxnetizen","RT @tempodotco: Presiden Jokowi menjagokan Menteri BUMN Erick Thohir dan Menteri Parekraf Sandiaga Uno sebagai Cawapres. https://t.co/26J4n…","Presiden Jokowi menjagokan Menteri BUMN Erick Thohir dan Menteri Parekraf Sandiaga Uno sebagai Cawapres. https://t.co/26J4nG7rYF","2023-05-09 05:59:39","Twitter Web App",0,4,"in","","retweet","",0,0,"tempodotco",18129942,1655870411186528258,1605406472984178688,"https://pbs.twimg.com/profile_images/1605440269502976000/By9kYcYv_normal.jpg",8112,414,154,"2022-12-20 22:35:25","Manusia Bebas Merdeka...","","",
20,1655872743106281472,"https://twitter.com/EdwarFeggy/statuses/1655872743106281472","https://twitter.com/EdwarFeggy/statuses/1655872743106281472","EdwarFeggy","RT @tempodotco: Presiden Jokowi menjagokan Menteri BUMN Erick Thohir dan Menteri Parekraf Sandiaga Uno sebagai Cawapres. https://t.co/26J4n…","Presiden Jokowi menjagokan Menteri BUMN Erick Thohir dan Menteri Parekraf Sandiaga Uno sebagai Cawapres. https://t.co/26J4nG7rYF","2023-05-09 05:50:01","Twitter for Android",0,4,"in","","retweet","",0,0,"tempodotco",18129942,1655870411186528258,1292466322563952640,"https://pbs.twimg.com/profile_images/1399245766577713163/Fx1USf-l_normal.jpg",141362,849,598,"2020-08-09 10:23:18","Save NKRI yang bermartabat","","",
21,1655871982397976576,"https://twitter.com/NyiRrk/statuses/1655871982397976576","https://twitter.com/NyiRrk/statuses/1655871982397976576","NyiRrk","RT @tempodotco: Presiden Jokowi menjagokan Menteri BUMN Erick Thohir dan Menteri Parekraf Sandiaga Uno sebagai Cawapres. https://t.co/26J4n…","Presiden Jokowi menjagokan Menteri BUMN Erick Thohir dan Menteri Parekraf Sandiaga Uno sebagai Cawapres. https://t.co/26J4nG7rYF","2023-05-09 05:46:59","Twitter for Android",0,4,"in","","retweet","",0,0,"tempodotco",18129942,1655870411186528258,1604885174436909056,"https://pbs.twimg.com/profile_images/1617919623802023937/7hO7ILOP_normal.jpg",10406,2856,2812,"2022-12-19 12:07:41","Bakul Pecel Keliling   #GakFollowPorno Yes , We Are Connected  !","Pesisir Pantai Selatan","",
22,1655870411186528258,"https://twitter.com/tempodotco/statuses/1655870411186528258","https://twitter.com/tempodotco/statuses/1655870411186528258","tempodotco","Presiden Jokowi menjagokan Menteri BUMN Erick Thohir dan Menteri Parekraf Sandiaga Uno sebagai Cawapres. https://t.co/26J4nG7rYF","Presiden Jokowi menjagokan Menteri BUMN Erick Thohir dan Menteri Parekraf Sandiaga Uno sebagai Cawapres. https://t.co/26J4nG7rYF","2023-05-09 05:40:45","TweetDeck",7,4,"in","","original","",0,0,"",0,0,18129942,"https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_normal.jpg",1170284,28,2196774,"2008-12-14 22:54:15","#BicaraFakta | Follow us for breaking news, current events, and more at https://t.co/aR6kgUM5in | Read our in-depth coverage at @temponewsroom & @korantempo","Indonesia","",
23,1655822918344151041,"https://twitter.com/asep_samhu91658/statuses/1655822918344151041","https://twitter.com/asep_samhu91658/statuses/1655822918344151041","asep_samhu91658","RT @jibrannajibs_s8: Jedag-jedug typography bapak mentri kita yaitu menteri parekraf sandiaga uno cocok gk jadi president 2024? #jedagjedug…","Jedag-jedug typography bapak mentri kita yaitu menteri parekraf sandiaga uno cocok gk jadi president 2024? #jedagjedug #typography #sandiagauno #kemenparekraf #cocok #jadi #presiden2024 #fyp #fypシ #fyppage #fypviraltiktok #fypsounds #fyptwitter #fypinstagram . https://t.co/SmrqcjuLNZ","2023-05-09 02:32:02","Twitter Web App",0,1,"in","","retweet","",0,0,"jibrannajibs_s8",1596205728414388225,1646575132838879232,1652507631314173952,"https://pbs.twimg.com/profile_images/1652507734645035009/Lqq98Siq_normal.png",33,42,4,"2023-04-29 22:58:40","","","",
24,1655822451186765824,"https://twitter.com/celebterkini/statuses/1655822451186765824","https://twitter.com/celebterkini/statuses/1655822451186765824","celebterkini","@coldplay Konser Coldplay bakal meningkatkan jumlah wisatawan #SandiagaUno #ColdplayJakarta  https://t.co/meMVu8KOsd","@coldplay Konser Coldplay bakal meningkatkan jumlah wisatawan #SandiagaUno #ColdplayJakarta  https://t.co/meMVu8KOsd","2023-05-09 02:30:10","Twitter Web App",0,0,"in","","reply","coldplay",18863815,1655754982140919810,"",0,0,227607482,"https://pbs.twimg.com/profile_images/1640372858156384256/HdNE9WWj_normal.jpg",103514,2411,227001,"2010-12-17 03:37:11","Official Twitter of CelebritiesDotID | MNC Media Group | Follow us for Lifestyle and Celebrities News Update","Jakarta","",
25,1655821817054130176,"https://twitter.com/celebterkini/statuses/1655821817054130176","https://twitter.com/celebterkini/statuses/1655821817054130176","celebterkini","@coldplayxtra @IDWantsColdplay Konser Coldplay bakal meningkatkan jumlah wisatawan #SandiagaUno #ColdplayJakarta  https://t.co/meMVu8KOsd","@coldplayxtra @IDWantsColdplay Konser Coldplay bakal meningkatkan jumlah wisatawan #SandiagaUno #ColdplayJakarta  https://t.co/meMVu8KOsd","2023-05-09 02:27:39","Twitter Web App",0,0,"in","","reply","coldplayxtra",968972541787344897,1655757815686868992,"",0,0,227607482,"https://pbs.twimg.com/profile_images/1640372858156384256/HdNE9WWj_normal.jpg",103514,2411,227001,"2010-12-17 03:37:11","Official Twitter of CelebritiesDotID | MNC Media Group | Follow us for Lifestyle and Celebrities News Update","Jakarta","",
26,1655821727061143554,"https://twitter.com/celebterkini/statuses/1655821727061143554","https://twitter.com/celebterkini/statuses/1655821727061143554","celebterkini","@IDWantsColdplay @coldplay Konser Coldplay bakal meningkatkan jumlah wisatawan #SandiagaUno #ColdplayJakarta  https://t.co/meMVu8KOsd","@IDWantsColdplay @coldplay Konser Coldplay bakal meningkatkan jumlah wisatawan #SandiagaUno #ColdplayJakarta  https://t.co/meMVu8KOsd","2023-05-09 02:27:18","Twitter Web App",0,0,"in","","reply","IDWantsColdplay",553195963,1655759623343968258,"",0,0,227607482,"https://pbs.twimg.com/profile_images/1640372858156384256/HdNE9WWj_normal.jpg",103514,2411,227001,"2010-12-17 03:37:11","Official Twitter of CelebritiesDotID | MNC Media Group | Follow us for Lifestyle and Celebrities News Update","Jakarta","",
27,1655821554385817600,"https://twitter.com/celebterkini/statuses/1655821554385817600","https://twitter.com/celebterkini/statuses/1655821554385817600","celebterkini","@IDWantsColdplay @coldplay Konser Coldplay bakal meningkatkan jumlah wisatawan #CelebritiesDotID #InfoCelebTerkini #SandiagaUno #Coldplay https://t.co/meMVu8KOsd","@IDWantsColdplay @coldplay Konser Coldplay bakal meningkatkan jumlah wisatawan #CelebritiesDotID #InfoCelebTerkini #SandiagaUno #Coldplay https://t.co/meMVu8KOsd","2023-05-09 02:26:36","Twitter Web App",1,0,"in","","reply","IDWantsColdplay",553195963,1655787787667542017,"",0,0,227607482,"https://pbs.twimg.com/profile_images/1640372858156384256/HdNE9WWj_normal.jpg",103514,2411,227001,"2010-12-17 03:37:11","Official Twitter of CelebritiesDotID | MNC Media Group | Follow us for Lifestyle and Celebrities News Update","Jakarta","",
28,1655820505235226624,"https://twitter.com/celebterkini/statuses/1655820505235226624","https://twitter.com/celebterkini/statuses/1655820505235226624","celebterkini","@kingnyamjoon Konser Coldplay bakal meningkatkan jumlah wisatawan #CelebritiesDotID #InfoCelebTerkini #SandiagaUno #ColdplayJakarta #ColdplayIndonesia https://t.co/meMVu8KOsd","@kingnyamjoon Konser Coldplay bakal meningkatkan jumlah wisatawan #CelebritiesDotID #InfoCelebTerkini #SandiagaUno #ColdplayJakarta #ColdplayIndonesia https://t.co/meMVu8KOsd","2023-05-09 02:22:26","Twitter Web App",0,0,"in","","reply","kingnyamjoon",1341827067004907520,1655769555963363328,"",0,0,227607482,"https://pbs.twimg.com/profile_images/1640372858156384256/HdNE9WWj_normal.jpg",103514,2411,227001,"2010-12-17 03:37:11","Official Twitter of CelebritiesDotID | MNC Media Group | Follow us for Lifestyle and Celebrities News Update","Jakarta","",
29,1655819908020838401,"https://twitter.com/celebterkini/statuses/1655819908020838401","https://twitter.com/celebterkini/statuses/1655819908020838401","celebterkini","Sandiaga Uno optimis konser Coldplay di GBK akan tingkatkan jumlah wisatawan #CelebritiesDotID #InfoCelebTerkini #SandiagaUno #ColdplayJakarta #ColdplayIndonesia  https://t.co/meMVu8KOsd","Sandiaga Uno optimis konser Coldplay di GBK akan tingkatkan jumlah wisatawan #CelebritiesDotID #InfoCelebTerkini #SandiagaUno #ColdplayJakarta #ColdplayIndonesia  https://t.co/meMVu8KOsd","2023-05-09 02:20:04","Twitter Web App",0,0,"in","","original","",0,0,"",0,0,227607482,"https://pbs.twimg.com/profile_images/1640372858156384256/HdNE9WWj_normal.jpg",103514,2411,227001,"2010-12-17 03:37:11","Official Twitter of CelebritiesDotID | MNC Media Group | Follow us for Lifestyle and Celebrities News Update","Jakarta","",
